"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brunei Darussalam","BRN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","3241.83273591739","3609.33239784364","3618.18614615568","4010.13326382327","3855.10733368747","4111.20193785951","4347.85744162232","5306.97913626065","7143.19256700097","16953.7436655132","17352.6335239551","21301.4345950662","24781.894934334","25061.3023340296","33509.5712581959","56159.7692647442","47524.7167682471","45484.2246922195","39146.9861172015","37583.4955888244","34901.5617754447","22346.6701477275","24403.0591640304","22035.6571670417","22939.6235930045","24361.6566384655","23697.4727636552","24565.9947515644","23300.6571529927","21384.8973230342","22434.1935893707","23556.8067512312","24638.0281914979","21177.4407156601","23840.7558592854","30982.8773440822","29451.3071243265","30112.7461053407","32267.6092022201","36913.3348684046","43259.698623189","48887.8994013004","48735.5708809023","53041.0746603982","39997.0792521861","47190.653776136","58038.983228146","58534.9631363831","54988.8025805073","51993.9710456588","42184.2410609415","36967.6568214576","38923.1562996774","42140.9064323446","41947.4276791584","37499.4347161696","42261.2690935463","51231.6310395054","44900.3979899409",
"Bhutan","BTN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","1551.02092309368","1609.98814590433","1669.15774815536","1852.18046378039","2208.21781441679","2064.33529434426","2176.89669765975","2272.58264391997","1981.21018570195","2129.71490761497","2436.36795960092","2811.3102146085","3024.25235605528","3470.23272416689","3876.99055714483","4168.34225163458","4831.04255225373","6120.9167748324","7163.00468726077","7894.92659768581","9019.54867631732","9626.17656902292","11404.8191755931","13229.990515285","15586.0380616199","17856.1719010646","20001.5635523373","23388.9446207016","26916.0018164098","30110.0099826617","35262.0103302583","38806.9347881585","43922.202640183","47853.7681189108","51267.4723188475","57201.7276651043","63451.0682351543","76178.2520605504","83102.4789158766","92369.333704087","108460.349871583","126824.658118041","143735.088089081","153805.583977807","170512.269592059","185991.131130646","208168.474753955","223182.938048275","231825.062984191","251020.261017201","235735.89771471","263238.697031201","291152.480589938","",
"Botswana","BWA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","42.2978756592866","44.8420394238782","47.3955498221569","49.6258020803547","53.0874626961232","57.4455974429704","64.1901001122022","72.6591132545276","81.5233714633874","94.6761496206989","116.42161001209","150.296537717313","202.84040402106","257.818229399646","300.693061719076","360.817661038836","422.090122438755","471.208275916765","575.645695637125","747.845551203134","878.50983082919","914.27396878342","1021.54526499767","1212.24605620538","1465.69684398228","1862.59993817533","2219.09786027375","2703.70816504297","3834.06592709582","4773.51803950461","5257.16487982622","5773.46253469546","6157.47926191054","6893.63807580311","7605.09835428827","8495.66671892431","10185.3215427682","11317.9700053231","12226.8600754123","14992.9236833736","17099.6852896812","18199.3041721294","19171.8705609065","20352.6923474831","22611.392270929","26813.1256911032","29984.7305237092","32979.7252840272","36495.3503178367","35333.8793077784","41045.26190631","48420.0141796979","48845.7796522519","54060.4391059669","61432.6105037392","59454.5249788411","69893.3398684586","69382.9578573094","70867.568284199","71969.236132947","67306.2286708854","80317.854809666","95562.783504214","98571.0507252877",
"Central African Republic","CAF","GDP per capita (current LCU)","NY.GDP.PCAP.CN","16371.7002395626","17657.0604269033","17503.5688911691","17846.949072578","19208.5446548921","19954.8878930072","20541.5667603567","20871.5179394063","24034.7701590223","24181.2127415077","25283.3270612318","26274.2269413383","26953.0642692071","27525.6787520407","30247.7697321267","35531.6637528257","46499.9460823198","53215.3269702414","58234.6366819008","62362.8919701012","69722.8758535256","77345.0325889693","99650.1228098969","100597.420581244","110440.181047402","152187.068535002","150426.666965987","137996.187481696","141781.96508777","144500.09158958","139631.235847945","134078.684578469","124918.817793201","117217.833019223","148243.138622844","169909.964458209","153271.078050999","158258.039966783","160526.786578244","168349.329149523","173203.802780933","177661.902666295","175794.333936796","164502.604200166","163047.77414512","167603.664102694","177841.266854697","185938.560219254","199018.049875617","213006.348942062","227495.012410766","242791.770621523","268484.987134703","173964.711183593","194963.504957766","208035.427309132","220529.560821316","240821.76762814","242137.050078708","249837.584492729","250650.00464157","255714.895218277","266381.630389895","269940.641657589",
"Canada","CAN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","2196.50856620678","2275.43315609915","2430.83398338958","2567.19132803367","2763.00386159625","2993.75630865746","3291.51378540397","3480.32503897748","3742.32611180842","4066.07034738551","4321.51988369912","4579.84024429069","5055.15903597832","5858.9199065952","6901.46088851664","7666.14824392831","8715.20184728165","9517.37837091816","10442.4620114431","11804.7866284895","13104.6306429272","14841.2272967091","15454.9467048974","16609.1819466586","18041.3575900358","19349.3056063985","20177.1797219938","21716.8172197251","23398.7727638664","24620.9037642675","25116.3747766524","25029.870794103","25322.6645101184","26042.9892328903","27308.7549757052","28380.7307894589","29038.4218042569","30324.9039288104","31189.9719494231","33153.7619823056","36044.8651539331","36895.6626114915","38064.9709834744","39653.742482293","41821.3491818902","44089.7191962517","45947.7796837224","47969.3961054199","49839.8396164404","46724.0789782501","48992.8483590878","51662.8784327985","52636.8855595945","54224.4928535658","56298.8452976297","55747.6539790589","56092.1616725056","58575.3620699917","60305.2063760263","61500.6793865624","58390.8895185781","65824.5803384656","72248.5157318657","72046.9155372541",
"Central Europe and the Baltics","CEB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","GDP per capita (current LCU)","NY.GDP.PCAP.CN","8546.1058402819","9425.67510850193","10191.0611730222","10969.4329156072","11959.7127498605","12529.5726786947","13314.957818308","14156.4338803911","14927.037020707","15992.787753713","17686.2516435774","19986.3337281253","22475.7220782258","24862.4120410689","26827.9666730007","26659.9476038363","27158.0820892775","27985.5049390448","29112.5615235783","30370.1447246863","32498.3256342999","34697.6202984101","36545.3375826454","37488.3146669932","39924.3304539912","42144.4122549501","44000.8307037197","45392.8897408231","47835.9066191483","51217.8218998536","54976.9507017998","56706.8053749586","57251.5882795442","57976.7665259254","58936.6235355769","59259.606484424","59442.5071233129","60351.5003584474","61878.3146444002","62635.2674576438","65635.2490517451","66894.4238708002","66176.1897760981","66440.448638718","67969.0349645618","70033.6508175549","73988.032497347","78012.9820528539","80339.1513106925","77873.48071","79815.0009156656","80347.1645384876","80487.2798214199","80922.6937505207","81285.4933701518","80653.7603369846","80953.1791264129","80995.199506853","83332.6450034994","83598.2720097769","80644.419006949","85395.63476372","89047.588926771","89844.4518620198",
"Channel Islands","CHI","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24894.0788150696","26731.3947144899","29289.9123229598","29648.5990523404","30210.5770994856","30274.8397273849","31242.8947825971","32202.8614447842","34602.098891338","37559.1450481318","","","","","","","","","41037.9085724412","42660.4854422342","44545.3132404043","45879.3118662917","42399.1888694855","46899.7904205616","52329.8837924979","",
"Chile","CHL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","0.555281251612047","0.60993307900911","0.702075860346071","1.0477233957555","1.55913068328482","2.14399524354592","3.01073529448683","3.83511389550461","5.21022910810112","7.46072589508672","10.5012473421618","13.2993963169263","24.3017061798691","116.947494926678","917.575042183313","3517.55046345558","12490.8617124372","27417.0041261234","45452.7523158182","71847.4815272129","98731.3571746673","115649.596158594","109197.65143205","133915.942670458","159076.802995252","231023.418718659","291234.125704722","384106.187920758","493878.664096584","607678.815944007","756690.720166009","974245.704948663","1209213.95657052","1423355.59013732","1685620.26973527","2021363.92253868","2216407.20611149","2427326.86491566","2516654.52989723","2534313.80708613","2749842.5374772","2925091.41671033","3085867.92419167","3335454.02163753","3770251.67646129","4232866.98129019","4994163.20755208","5465688.91575407","5633786.59675844","5711158.10546705","6514750.14646414","7075365.06876001","7494816.65050242","7841792.12703652","8364922.63404509","8876429.89214848","9332327.8661619","9762046.89726374","10129421.3769521","10269801.0188196","10427692.2478882","12289525.4761408","13458796.8985091","14359460.418078",
"China","CHN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","220.3816690902","186.618811806218","174.564789642069","182.945327441799","210.48034309198","242.454749470417","256.826217024748","237.784109734279","225.187537927206","246.499795860683","278.584652609325","292.103839591965","296.091783348607","312.515590629748","314.066751818737","331.680116107137","321.118316079017","344.478538987021","384.735115759309","423.161250096749","467.531333248406","496.620115737736","532.737489099075","588.377334405019","701.999113331565","865.709014604582","972.652017144893","1123.08132804753","1377.99319886895","1535.7566472802","1662.53684000405","1912.23591459706","2334.35460998996","3027.1571194121","4080.88790260397","5091.06003104108","5898.20784255267","6480.50277357072","6859.90064616908","7229.33228312452","7942.06916853114","8716.68223815701","9506.20311996251","10666.1001954362","12486.9441125706","14368.0317183137","16737.9959738982","20494.3772573479","24100.2081884717","26179.5399647702","30807.9326754404","36277.1363217314","39771.3728109793","43496.6131824917","46911.7187281501","49922.3267613381","53782.9973903833","59592.251090269","65533.742697753","70077.6917902035","71828.1484112395","81369.9749788298","85309.8234992122","89357.9828596948",
"Cote d'Ivoire","CIV","GDP per capita (current LCU)","NY.GDP.PCAP.CN","36111.8033975065","39401.701748496","39542.8426973852","44862.5324044323","52225.4881324618","50168.1537718484","53862.0076956737","54852.1855321599","62810.5642138997","67343.4765217884","73451.4686276608","76273.8517611968","77943.3514537832","89350.5952577863","112842.980792414","121754.053447186","155963.658579611","207554.038188217","231507.941015601","243222.916253979","258905.244737054","265773.677316597","277890.799407116","280735.39408859","310713.443130187","314610.237588537","307637.862745212","284307.174953285","276594.284116922","271544.137696576","246783.938444437","239306.220618211","229944.527996433","234878.397767933","334417.538117783","383972.763584927","624156.089921603","686892.448889511","729847.874801611","710811.7225647","700817.147539208","713926.612429422","708246.859558162","680256.725779238","668540.607141488","668082.381090567","681015.742348287","694608.822567705","750768.596764476","770719.065148346","818477.762686267","801925.97336334","842061.393470597","939917.768037659","1048750.16241182","1147885.93051896","1184734.40280847","1227126.02084609","1275049.74898396","1353052.26099377","1353059.60549445","1469047.71843359","1554344.26254651","1655209.50329986",
"Cameroon","CMR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","29427.8731391697","30786.4180041555","32071.1617863356","32427.4519756846","34250.0445537596","35060.9824526378","35868.7928118321","38543.3705149398","42270.5811127542","45512.1600189112","49312.0241222901","51393.0605445616","55452.330255462","60554.208560233","72178.1597612797","82772.1303801043","91142.074969979","106966.617167886","131307.047926323","152740.805776565","165518.546892208","203464.740026331","240135.228450669","283312.716250506","336012.677195414","391551.145308965","406040.295204689","375880.35792927","338720.49504195","316803.109316416","293319.989116856","283603.306438199","263451.585582314","366955.048105704","384678.422501541","410481.30317893","418032.509146743","451717.571674882","465633.769503428","484282.673918783","497261.515576155","517793.609902323","541284.003394991","566281.030548125","590608.503458807","595463.439233105","615400.984816183","627490.223191426","658300.109745492","679978.565705937","684703.159960069","705895.844920158","731996.83858703","770058.190159873","805670.740598984","827504.431997954","845094.411476562","859291.988199489","885415.042070648","901534.193500893","885902.001680792","917336.271520755","975241.393946151","1015184.78820669",
