"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Saudi Arabia","SAU","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42202.0017433673","46642.7582840448","46742.6544438879","44645.2923181627","43621.1321762585","42507.1456280104","42456.2386306893","41787.9278709264","41875.0515181581","39268.9997752749","40442.9300413942","38979.048721166","36980.2028346471","40200.3302061577","42462.4731660832","43477.2046916414","42954.9195061147","42062.7251413704","43001.9521332421","40569.1458378771","41268.9019900894","44683.1791265562","46075.2779755176","46251.3435403649","47053.0651610207","48237.3376243595","48166.2388034893","47500.7721495023","47865.5309487874","47297.9651608062","45388.9257055868","47754.4314528841","50683.0324413614","49567.6956726728",
"Sudan","SDN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2547.5283203125","2689.00756835938","2821.2822265625","2901.94653320313","2861.14086914063","2953.58447265625","3053.18188476563","3522.53002929688","3592.4150390625","3615.02075195313","3734.25073242188","3866.24243164063","3989.02783203125","4128.42236328125","4224.50537109375","4336.41015625","4480.041015625","4587.91015625","4615.23291015625","4350.43212890625","4385.50634765625","4664.642578125","4353.8642578125","4336.50634765625","4414.4541015625","4361.12744140625","4374.15771484375","4264.11767578125","4019.45043945313","3819.75415039063","3581.0107421875","3420.45190429688","3299.73510742188","2827.73266601563",
"Senegal","SEN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2994.92337536737","2988.03569937046","2943.87740357888","2903.08875768047","2825.71174736086","2905.77816118807","2893.82971444142","2913.40190740242","3015.29634102875","3131.37491556121","3177.43057288838","3236.45088118723","3161.39768527618","3257.12679699837","3324.20067146278","3380.47403217962","3370.40473036126","3375.63567192432","3409.51722029833","3410.81879207225","3432.16762421696","3384.5615086318","3425.35169455563","3414.13247597324","3529.34924472371","3653.16072863511","3781.27302724962","3952.46980930354","4085.46336732661","4160.19723995346","4104.36132223334","4258.78628355107","4309.27135230542","4356.33350629661",
"Singapore","SGP","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45371.0069019267","47047.6390522595","48686.6462374074","52910.3612383634","56966.0242770003","59226.7595457818","61116.676641331","64013.5623444364","60519.7106418286","63471.1914729083","68019.5295652496","65500.313408","67451.7181466549","71567.1333309928","77702.0149214372","81487.7295599192","86090.4362678176","90027.3400989592","86952.4628748601","84477.1245525634","95043.9638819189","98867.9452829021","100750.847964939","103908.358532594","106604.492771282","108483.21006419","110927.693046369","115831.111509588","119343.145527918","119572.277084107","115304.149458638","131864.092335522","132468.930252646","127543.55475211",
"Solomon Islands","SLB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2406.03265200398","2475.69705705698","2709.27492478499","2736.71794563922","2873.82954069923","3073.66694911566","3035.13512060106","2924.21781679191","2881.46596213543","2791.65673202239","2333.26711853596","2096.81898658676","1991.24313362582","2073.05387505966","2182.32376012724","2290.93288605984","2332.82378072206","2364.12217965125","2455.91694984953","2469.63186742907","2646.41576680213","2774.61654235795","2772.72416545197","2844.78862065644","2806.28944002682","2782.14048300689","2864.482092168","2881.32415467723","2890.3239528928","2872.26847938405","2710.11738267433","2714.19319555387","2716.38167782549","2735.51632934578",
"Sierra Leone","SLE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1441.20853085061","1457.32207410835","1201.26069937497","1219.43868338689","1190.35338087668","1092.79909221943","1106.02538427268","1027.39728480766","1035.17399024005","1008.97793467884","1050.53324103262","928.566314112403","1110.17213331396","1167.57497943909","1202.23405310969","1221.46030656779","1246.0551819917","1316.13603016104","1353.11867090468","1358.84687013378","1409.22610988511","1454.2257304901","1631.81018096869","1925.77513076068","1963.99473444465","1524.38760975557","1582.38350903004","1602.51062762927","1619.41341316645","1665.19039317606","1595.30982827816","1623.97562392431","1643.99198104402","1664.53891880765",
"El Salvador","SLV","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6012.25667102963","5997.17321683681","6312.94024983419","6586.78623595983","6820.68140291195","7075.03156771182","7072.22385038372","7237.34686625232","7375.7190039724","7485.87007604979","7526.30600767927","7554.96109793203","7644.2036548452","7743.80285624819","7801.27791779885","8007.54858235423","8359.51693619745","8500.31085027941","8649.14362386561","8434.65950111127","8584.16223639504","8874.25219485675","9095.03691069143","9256.98822535618","9380.85720065863","9572.7910732924","9785.31520216203","9979.47653002228","10204.4501575356","10446.7309419795","9603.02483209519","10709.7595787161","10970.9685838149","11305.2168633852",
"San Marino","SMR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70836.418947577","74950.5819299274","80473.2684874405","80942.6236429677","83857.2063373226","82211.0556018481","83508.0766527495","85830.2599776672","86675.3464876633","88640.3070528685","93651.0058533304","92186.3124424299","81716.2290218675","75901.6995283268","67691.0635348462","61712.786537091","60947.5263941055","60330.9430720612","61380.6885273681","62329.5313054164","62083.1516470495","62826.1362450967","64082.6505475904","60123.3031078511","65717.8915454458","","",
"Somalia","SOM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1056.77574711559","1012.89248159411","1022.67349236849","799.222656487717","802.174926404216","836.384737069016","817.606168390166","836.569740748499","862.711846791631","888.349157109073","914.874192369749","949.070168781","985.144525600421","1017.74180961016","1053.66248156406","1088.95722123954","1127.04445795087","1168.15877864747","1216.05939905169","1265.46740799052","1329.16302347301","1392.66512120891","1311.49266980256","1361.80508574313","1447.80122873608","1483.71099606852","1562.31615800855","1551.91709079955","1550.87588343193","1460.34515369261","1461.9687916597","1452.34335671571","1452.35753152516",
"Serbia","SRB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8811.58877339481","9372.85017922175","10076.552732622","10452.7661846783","9502.01356349488","10116.9337975521","10831.4632216481","11533.1770514501","12064.8641072961","13184.8318995079","13955.8637113422","14726.4914891275","15738.4915370119","16699.5337227888","16308.6096282308","16494.0066100082","16963.2626826541","16929.61114883","17504.290781205","17307.1229177162","17707.0932782425","18394.3382840439","18881.0498745186","19837.8649915148","20808.5504238443","20758.4176403572","22574.2304722328","23739.9540129152","24510.7874265426",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3375.68819926881","3300.79637105757","3199.24225076708","3086.28557778586","3035.67704579774","3063.39554348001","3138.73551870722","3188.26037127609","3189.76655127161","3180.60754104193","3204.25245945203","3253.92732500804","3359.00233615212","3403.37184314962","3532.2137230156","3648.0586481534","3768.09723647591","3892.99871944623","3987.60367187104","3998.60892832752","4122.92154322506","4194.11821276113","4243.16447579136","4335.80368511627","4429.34676907379","4444.08287329876","4397.70504349644","4401.2165643752","4412.12117027384","4419.04894887771","4228.2865964293","4299.43718598037","4350.22144611535","4371.90440715163",
"South Sudan","SSD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3377.31229635325","3302.43788347929","3200.99907046818","3088.15900605494","3037.44404520037","3065.11730023637","3140.60363191006","3190.3405545887","3191.84577901182","3182.67225487768","3206.3595079701","3255.91687800397","3360.9428590454","3405.12466500649","3533.84597766767","3649.81104378279","3769.97890161893","3895.01240349119","3989.47766150704","4000.37273580484","4124.70831428211","4196.06580339979","4245.12203539195","4337.7202343289","4431.28850806454","4446.1675801153","4400.03061497969","4403.66221844472","4414.63556071449","4421.65075110543","4230.49007245464","4301.58897817593","4352.61162345898","4374.32076904532",
"Small states","SST","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13637.1775547635","13553.8148652485","13483.6433298455","13707.9878763514","13950.4910113033","14431.3153237886","14810.0700502668","15197.634034931","15578.9782902373","15744.3567506182","16445.6350876017","16699.7878915936","17032.1988393322","17529.2446162034","18071.0078365098","18594.9410447169","19415.6549612751","20205.8213886572","20317.6346645788","19511.9911834526","19868.7731137685","20319.7122752238","20512.6617811404","20640.706931681","20888.1282995604","21198.8089479755","21587.1772822856","22208.4838933687","22726.7294529219","23316.5581434203","21784.385747728","22995.3808887822","24380.8353211165","25229.2843896257",
"Sao Tome and Principe","STP","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3968.29446094378","3926.52112701823","3873.32046488764","3838.51394480073","3848.38457687593","3854.2353644607","3844.59080995882","3819.59839630633","3855.32097078148","3895.46945823709","3861.04039168037","3910.14469059575","3944.89172074912","4163.04569723495","4202.77502737313","4370.38862017966","4641.74236717592","4694.07328033199","4867.27197005863","4911.60152244006","4873.04140078231","4866.1201058784","4906.98958351235","5056.17037118717","5203.79038921044","5188.6245046348","5363.6772167019","5492.91044284176","5643.6573921825","5670.01237126935","5711.26972335782","5703.24824295017","5599.72417131473","5465.56640625006",
"Suriname","SUR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16980.5801834636","17303.8549238834","17226.4729899261","15963.6986284357","16344.9783351851","16046.2100828938","15865.4746647605","16434.5857419618","16489.9103001092","15958.068012655","16002.6979070006","16387.5658226856","16565.2736858262","17325.2729482327","18547.8575646293","19170.4457506861","20055.641768761","20844.2791821538","21464.3299277413","21863.5078683092","22737.03860029","23802.6059895578","24181.7367340714","24633.5086306992","24447.8283599857","23375.7098993403","21999.0495717589","22111.3653989284","22964.8869367288","22978.1293344647","19092.2042590865","18447.3399360527","18741.7428523702","18971.2247482981",
"Slovak Republic","SVK","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17080.4489207273","14579.8782749459","13595.4789321071","13801.1910291364","14599.9828630435","15407.9772794323","16393.2326497677","17332.6381009914","18014.9551693691","17977.5186455285","18211.8690758368","18838.8899049566","19695.5776650893","20792.33516862","21894.3953623135","23342.2723698022","25323.6086354061","28058.481008582","29597.3172808888","27945.3618452538","29794.5702898801","30551.1012507054","30901.375932613","31063.5031375058","31870.4010005075","33485.3649318938","34092.3230100945","35039.562622258","36401.339791066","37265.0065390631","35993.3004593417","37790.7874369526","38607.3095018026","39259.8837932506",
"Slovenia","SVN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25538.8445328668","23251.1050377304","22013.0041990103","22692.9392122565","23929.5714051854","24907.0258892435","25720.8791902471","27056.0840997143","28004.3678756219","29476.6844734955","30468.8335836538","31399.3893909111","32459.8780424019","33400.6293442057","34834.3030011557","36094.7268422577","38047.2648223439","40476.0458066713","41830.4874475603","38324.9589124097","38670.9456729788","38923.0892271388","37816.2313847493","37376.2316382605","38373.1058423817","39191.7032032097","40413.052513921","42331.5030286339","44057.0689888687","45292.5835855395","43082.2638785995","46502.0978938704","47558.271821587","48109.0782823381",
"Sweden","SWE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39968.1559320162","39241.728633565","38560.244861631","37545.0274758907","38744.1989082754","40058.1189596571","40626.1127377191","41849.5774803655","43629.8362041361","45447.4459866231","47537.2353505322","48096.98719634","48993.9353927898","49939.4352440767","51900.7098089822","53171.3681271201","55338.4814990765","56818.7873571786","56123.8540545948","53232.7668786845","55922.4474843672","57275.2050643082","56518.5982740778","56707.3618372557","57639.7692352002","59593.8590288814","60068.313332864","60786.2183207956","61255.838935642","61842.401361608","60064.627626835","63375.0446462412","64621.54536305","64190.6177777815",
"Eswatini","SWZ","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5512.08554342289","5384.04486048781","5344.76841874341","5347.29480529224","5474.02482773205","5739.16907142233","5837.15823938136","5914.11340388859","5981.0418404081","6077.64907311703","6111.85083851637","6111.67072289758","6322.22247089","6517.98999700283","6710.04354374022","7071.94116288839","7455.02357304734","7740.62723508863","7762.25316815782","7847.61847040359","8108.05914672781","8249.38344695191","8647.06451633166","8925.73472228333","8947.76365599326","9081.96736945524","9109.481531926","9222.52538668184","9368.4909919245","9545.1548861757","9308.40643765935","10202.5096087228","10170.8702555409","10582.7772792386",
"Sint Maarten (Dutch part)","SXM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49868.6449077002","51739.4710134882","55124.6687165102","53946.9495461183","51715.2868834881","51029.8627738299","49583.9080333484","49849.3408769558","46543.095261923","42996.4478267404","46851.8062452846","39906.0806675282","41365.8075140697","45219.7075338122","46444.8042489215",
"Seychelles","SYC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15478.8475440267","15695.670838946","16744.5080816034","17596.8977617171","16716.5207188923","16552.4547815231","17942.1733036627","19895.1422188431","19991.2293154949","19969.3513746174","20633.6746950761","20147.4187656167","19777.7525249721","18825.2206936189","18356.4711447212","19917.1194534221","21341.8597526003","23117.8555224771","21990.3685269705","21361.1307875284","21708.7554506566","24406.4129764105","24919.955210328","24770.6514591794","25379.4180707013","27032.2083880002","29905.1347389952","31595.6680570505","32841.4242467381","34346.0708923483","30056.1994300968","29979.8272686091","28540.7623221189","29468.9512755913",
"Syrian Arab Republic","SYR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3697.61541476769","3864.83083600778","4242.04662565605","4376.34965719252","4562.07874423851","4749.31850206034","5075.74165226549","5191.28615830229","5401.71214756168","5078.49573205249","4985.37625677887","4911.01677748972","4975.53437409674","5198.50809516772","5412.10959342521","5593.94995090872","5619.66006559944","5573.9740249734","5614.40217030939","5850.11737328974","6013.25385851459","6077.65713805786","4501.648177108","3488.99286312684","3351.20371008454","3356.10291864307","3181.03023523706","3154.84150553227","3140.87029847364","3058.23424721054","2953.55923536888","2914.53055943546","","",
"Turks and Caicos Islands","TCA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27670.5949452499","26321.0712220775","25404.7996276507","26519.8027212032","28265.7451774158","28961.5146683156","27104.9728379251","27492.0648745341","27881.5635905641","19862.6307628994","21253.0806321669","22279.8894261711","22371.5176662277",
"Chad","TCD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1271.03388440239","1330.35076760386","1377.41560829487","1134.85457900193","1222.45802875248","1184.42380717564","1158.2880613661","1182.61356339415","1222.45464479101","1172.61607344787","1123.28393500885","1213.15848839984","1271.56044315144","1401.96877256745","1792.15202861585","2020.492997428","1962.84592681156","1959.54984788145","1950.96897042663","1962.95770042446","2154.24739905327","2081.99233238696","2189.227682323","2233.15046202073","2303.51677828587","2293.0817604593","2083.00736132898","1954.67525383342","1934.60998677863","1932.69552457553","1842.60603395063","1764.34807562549","1758.1962566611","1775.063825011",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2525.67490641262","2677.23000907401","2907.90219790429","3164.59903623189","3440.50756827834","3720.07767569119","3994.63164617054","4205.64889641312","4191.22521646249","4387.42553445524","4661.13633318709","4914.49295002434","5241.58720884729","5637.467085054","6076.35552887901","6589.72524305333","7211.53661358034","7988.83799504602","8572.18978875078","9130.50905341149","9928.91431602416","10657.8658718312","11351.9644708723","12049.8654717498","12757.4886507319","13486.0850571237","14241.5215324061","15061.6788921223","15922.5663188166","16733.8350194848","16777.424313783","17900.9397648165","18505.2750310191","19386.3209883871",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19677.5088945653","18356.1461908486","16326.0274582507","15229.0282995867","13631.3703402078","13372.7029318296","13293.3935229206","13573.1493192246","13378.1884550718","13759.9991558067","14820.3782528371","15359.7992853913","16145.8607119505","17199.9582673307","18569.4059418534","19742.8755925604","21295.5600150252","22958.6007346341","23949.5437444576","22511.9087072648","23407.3590802396","24565.7923058596","25249.9032338145","25838.3144959635","26079.3034162728","26042.9277198368","26308.5378533396","27181.1136708403","28031.5183331562","28648.4849095788","28020.8140363159","29894.9875991804","30294.6230710046","31343.3012809815",
"Togo","TGO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2239.99299138685","2160.61597643304","2015.99925364329","1723.34624658229","1974.66013708039","2036.5570027989","2133.59353121564","2362.41372441643","2241.81729053664","2231.54780940188","2152.12819952792","2111.91124451615","2136.21675610431","2221.12373427824","2142.3914913566","1990.07713884939","1986.25632838684","1906.66651690634","1927.84356575442","1977.02054064008","2037.59806825249","2099.75815367702","2174.75115922537","2243.25135944687","2310.39668845171","2376.45879659471","2415.81040413314","2451.38440337829","2507.03163355487","2567.77301924396","2557.04556616322","2646.82803893719","2734.77924332746","2844.09966599825",
"Thailand","THA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8624.42898149985","9217.092573481","9815.32597191247","10471.3389935931","11147.8290998032","11887.7982000053","12395.6802000691","11900.5835615652","10857.4837752372","11227.1072123546","11611.2780298327","11901.1284652178","12520.2822797226","13305.5410191002","14026.6950666507","14500.8057812323","15106.8431574854","15807.0267413128","15960.0402089353","15736.3631324134","16805.4853364051","16837.5749464284","17941.1103664074","18311.6496807968","18390.8626403681","18877.266477188","19439.2726205383","20168.214968716","20952.0404740842","21341.0882276154","20002.8455526922","20280.9337147138","20752.6031995223","21112.6386124449",
"Tajikistan","TJK","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4158.34068031863","3766.84203490018","2627.22055992126","2172.69501557766","1684.5195182136","1447.38890839083","1181.81817602055","1185.67633667967","1240.61084069003","1279.69866603845","1367.78767396934","1467.07071663959","1592.47984688165","1733.01823887895","1875.34382100566","1964.04515025692","2063.33206950454","2183.74526893764","2312.43531423003","2356.30601149787","2459.03047553211","2585.68744850865","2719.67733920425","2856.23402964364","2978.15401265775","3084.18205982479","3220.94343976162","3372.25233803006","3548.00473184603","3725.31401038206","3805.19172170294","4074.56022293416","4310.89311120207","4580.89928296234",
"Turkmenistan","TKM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12461.6987212727","12631.5405425284","12755.8019708112","13117.8022469417","13572.0473309412","13440.3029706129","13739.9351788283","14253.0799574208","14441.9370281103","14280.7105163486","14571.6252159075","14400.7178952949","14272.176213682","14441.6376820728","15011.9285208385","15421.9531696453","16037.9270618541","16695.6891813715","17130.3268748583","16552.7368986991","17457.4659717562","18054.0270271136","18331.0455306199","18659.2338946453","18739.0574383674","18638.9639188887","18412.7860160058","18597.5012799551","18739.5219157603","18716.6246080243","17335.100990753","18476.4321866365","19096.2031600635","19361.9056292392",
"Timor-Leste","TLS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2149.41162468298","2334.89615919869","2542.75044489445","2761.79739151274","2914.763725985","3063.53746503664","3260.14893416272","3342.02081260915","3228.97457315048","2057.19308431659","3208.61400339438","3672.05875446986","3363.23442328741","3229.19902947629","3176.08020722133","3192.16778981957","2983.0651381705","3209.26990696912","3493.68437560208","3767.05842784063","4031.75951537916","4177.99226998401","4285.95161596422","4328.15834932323","4432.90943821956","4477.61247699813","4557.56147426686","4347.94517465184","4254.14227055034","5173.88672408965","6724.84704086965","6970.00022084661","5454.20929842599","4604.81545157049",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8244.60075344298","7956.99743862014","8118.00046732219","8077.8284448878","8064.30794563764","8115.34904913815","8451.01004552166","8616.50440875091","8978.04519775761","9208.84204668285","9597.89347928471","9687.14995498582","9815.69198597518","9817.19549015702","10375.8179112805","10607.2997771794","10977.6916381885","11432.0863143463","11669.8158296976","11761.7980398664","12137.9657845071","12020.1055970566","12083.3219051509","11922.3181152284","11959.1302715389","11983.3613322291","12452.4096827672","12616.2632375436","12665.8794007961","12667.3240182708","12132.0402342231","12573.375923687","12983.6011353922","13176.1315206888",
"Tonga","TON","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3979.31594378178","4222.48326754994","4222.46119395324","4370.08494987386","4575.52300280163","4901.04052747422","4978.67433721675","5016.40515594304","5105.00577855375","5261.27246220136","5275.23812652427","5440.81498797249","5671.9429107758","5769.17392698501","5596.54182178124","5569.42163064651","5531.97355338196","5523.66693437645","5770.14225505434","5459.32278698653","5490.93958436154","5852.89989049555","5907.0585731104","5948.35912483509","6094.78954077654","6195.49855918505","6628.52627209459","6867.72566561194","6901.6423977191","6963.58017346793","6977.46301691099","6742.46177359667","6554.83826831824","",
"South Asia (IDA & IBRD)","TSA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2314.68444730637","2310.26194588091","2390.07776282526","2439.25095794688","2529.09568369579","2646.20588195114","2767.71250057662","2814.05921458203","2910.74222226104","3071.42456286274","3135.92317544448","3211.71130643444","3269.84186970529","3441.47720337113","3636.38403771396","3849.53676157875","4078.29717867989","4307.91281069077","4386.81558511203","4629.67864142075","4904.85820428196","5080.29109939353","5281.7769010199","5527.21094485835","5833.00674033536","6184.09019170528","6586.65970141098","6932.91881707284","7287.08931644268","7492.39505571131","7070.05904693298","7610.50189556722","8023.86494442711","8461.89804183142",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3377.31229635325","3302.43788347929","3200.99907046818","3088.15900605494","3037.44404520037","3065.11730023637","3140.60363191006","3190.34055458871","3191.84577901182","3182.67225487768","3206.3595079701","3255.91687800397","3360.9428590454","3405.1246650065","3533.84597766767","3649.81104378279","3769.97890161893","3895.01240349119","3989.47766150703","4000.37273580484","4124.70831428211","4196.06580339979","4245.12203539195","4337.72023432891","4431.28850806454","4446.1675801153","4400.03061497969","4403.66221844472","4414.63556071449","4421.65075110543","4230.49007245464","4301.58897817593","4352.61162345898","4374.32076904532",
"Trinidad and Tobago","TTO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11828.4905085793","12103.8828953501","13229.3494846432","13054.7933630708","13443.4036644006","13886.9827076378","14814.1771869136","15871.3848395801","17103.7610393117","18413.7798047162","19608.6325183769","20328.9108490535","21821.7691056857","24833.1232069514","26657.2197287633","28148.916600943","31685.3037210773","33001.3394273102","33926.0962872922","32241.9802806856","33098.3790313785","32774.9688719881","34960.6743520545","35935.3379082455","37064.6411281437","36536.8054100757","33576.1604437466","31763.6782812149","31024.6322925368","30824.3970290977","28059.5733258368","27631.6778146419","27942.6905460955","28458.0334039736",
"Tunisia","TUN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6591.28737405498","6703.43558926968","7079.16860637566","7093.46353686299","7186.06853054611","7235.59533186493","7640.48580145273","7948.81912943987","8226.47692647841","8625.69276368512","8935.87499562433","9180.63194894095","9210.41979214475","9549.65040357245","10048.1261630602","10302.2460712602","10744.0320935656","11359.9727064219","11730.5297231579","11970.8377540353","12201.4224775653","11802.7861209984","12144.3211909539","12300.8272426641","12538.2043075623","12518.4249446467","12519.7764734987","12663.6466144683","12863.6283113033","12941.7810556974","11720.5042152279","12159.0545314745","12381.5990215043","12332.1455589953",
"Turkiye","TUR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12502.4759984753","12365.5789123755","12761.9894938566","13500.1086785518","12646.0471224726","13413.3953128511","14167.170155195","14996.0630994452","15118.557947256","14406.8479772186","15182.7384539081","14098.956432558","14799.54237747","15446.7906433112","16730.3262185461","17990.6885275613","18992.8172232456","19792.3913398382","19702.7607648675","18495.403681232","19751.6267257628","21643.8056956226","22392.9437875573","23983.1382810567","24830.5805632489","25992.3031106142","26497.140816691","28117.9600270112","28575.772502049","28400.7120350239","28649.5552028865","31637.5305444616","33061.0611547019","34414.2306458288",
"Tuvalu","TUV","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2967.11104208738","3017.6715826676","3065.1278035037","3174.02907863462","3485.04639765939","3301.65857688053","3096.43517479707","3399.46056222606","3924.78635819565","3861.00315879095","3824.32596852411","3831.08343047868","4201.18854222288","3994.00467453739","3854.19726677882","3630.07081620655","3674.86078610522","3891.18424946533","4100.89604857981","3794.35328092079","3660.09831217323","3854.84228566502","3719.29433409063","3858.2528128789","3864.97882475565","4276.21246510915","4528.67105106713","4649.83416149178","4698.2862013766","5303.27031070882","5024.73408452964","5053.7504457011","5039.40307552212","5194.98503902064",
