"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"North Macedonia","MKD","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150049.812902424","141308.212753463","133252.092121844","124603.81397501","123304.406095867","121837.342411455","122646.853967404","124248.276276511","127764.627752708","132672.672573374","138077.824660103","133281.438432302","136258.221514466","139109.864168387","146084.240243708","153813.586791201","162610.49688435","174128.424914004","184722.441317316","185254.40809646","192704.817042406","198119.849406266","197990.383564071","204535.147156418","212528.232537546","221314.767076442","228348.6499856","231749.599848735","239637.786380569","250705.924865504","241544.207175814","255051.673439972","261487.067835992","267050.408944911",
"Mali","MLI","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","115082.170017239","117646.378111482","116206.257320476","121497.353023529","122737.910439352","127878.716348325","123907.650957971","119895.660904943","131471.642097931","146741.608599622","153184.502610977","148006.136629502","160106.885931839","149970.813545487","148994.379388769","135069.528291921","134597.980453574","131434.625027662","155056.059558474","156423.920678503","153630.406265794","162242.725049127","166002.645780398","158756.318248823","173923.279802902","164951.691915384","166676.58181604","169320.47928926","167275.047640915","175351.593471159","179784.381504119","188641.122878214","193979.638898733","188305.637025595","210794.523803193","210635.683253769","222590.0300393","218797.123916689","225516.117019691","228355.224856739","228656.597236031","231829.217110961","235188.926685175","239766.924372895","239593.828326579","230756.13752171","229258.985059603","237839.320579628","244695.896660873","250882.905888341","255831.057188892","259599.900779049","263575.561810755","252265.624174285","251884.950100167","252694.115716006","257934.032264864",
"Malta","MLT","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","2825.8202544193","2894.68747935249","3066.22119358572","3195.99272005295","3519.13104809335","4176.6897200071","4862.63384067972","5433.85151643483","5977.78336589486","6538.28979198448","6926.20979330165","7103.16444188073","7111.2504525956","6968.7825997507","7032.98617938069","7089.16933173231","7242.56447280348","7488.52664121805","8052.24472756064","8626.47538506281","9079.93449473417","9391.46944440627","9731.10729072026","10066.094455277","10535.9389216029","11126.3426059631","11471.0638185862","11983.0643876162","12515.6597549359","13028.9229522832","15492.8866215503","15196.3219062131","15470.3838735731","15995.106041187","15910.324227764","16344.1485633991","16693.4785853233","17429.6501632857","17979.2070833619","17641.8399151285","18528.60680213","18536.4390876694","19126.9483367301","19892.5627364253","20987.7827557704","22461.8413008718","22695.9645848299","24483.075308244","25396.3126896608","26156.8138657175","23497.8862115425","26275.0381398192","27724.4377342573","28111.0916544872",
"Myanmar","MMR","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","158366.910246852","155656.60725352","158473.677361715","175674.262372822","161648.829819345","174888.177624091","162601.378130488","149447.359920694","163585.336894207","165069.885726637","169322.036794778","172330.488232169","172589.829267175","167324.170005137","172788.103763132","176450.486848208","183567.234314104","190713.947831331","199161.662228637","205459.516639937","217502.34614808","226956.662714406","235311.755013235","240917.526883389","247658.760613538","249738.654363281","242551.51447367","228811.406018195","199521.438335269","203640.003279503","206190.64348884","201923.574541169","218438.914267835","228579.991960429","242488.499968196","256052.229404975","269139.630439545","280802.197175451","293640.946518665","321979.810646754","362244.288091184","399160.620259653","442684.328291835","499200.271462801","561955.291373528","633044.513811374","710406.635989888","789725.659471531","865642.709274627","951377.496272837","1035114.93656495","1084135.60659544","1153814.78198187","1240410.36548211","1330608.93840466","1412276.96192458","1483304.89722098","1562399.37694715","1648437.55595402","1744495.2407053","1575272.72634072","1376324.02498758","1421817.78437509","1425577.34555557",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3785.65084000525","3983.29021725894","3618.75260931913","3737.41581948921","3763.34852952556","3819.66226542566","3898.89786645369","4064.25614613444","4227.90768093693","4584.38600056908","4889.83154049117","5233.71514614186","4919.85042714307","5045.12227409804","5202.53387068422","5056.57096910898","5230.91980611938","5319.06048471398","5496.3120359908","5657.10433663344","5923.25341876977","6225.4900542728","6480.50087777399","5494.91554885998","6232.65898054137","6653.43406571151","7063.29187879457",
"Mongolia","MNG","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","2814500.65195855","2976427.40699418","3074199.90130208","3176777.31752484","3274133.85008626","3489883.80333741","3518442.17923109","3604951.73714938","3672250.08197282","3488513.2500059","3129289.59872768","2793390.10428823","2664583.45046119","2684564.12164188","2820420.57906721","2850797.59324541","2931121.72056004","2999578.56776381","3061962.84610012","3068635.23571601","3131616.7149896","3250889.59050628","3448416.30302004","3782515.11708864","4023112.21156157","4330138.17728055","4729185.5039236","5094874.26529688","4968320.81442585","5214544.73232391","6023860.2136783","6648686.87975608","7285417.8158433","7703738.0556789","7722333.6245328","7669728.32148616","7928101.69927294","8358643.01573551","8640025.73512806","8091276.91233587","8092421.73594338","8373173.6369773","8834383.97641883",
"Northern Mariana Islands","MNP","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18882.3514165004","19591.8148560095","19708.4758964088","17921.043100326","17438.6920980926","17049.9603489294","15924.8400852878","13810.9927089176","14772.4961635883","14089.8705255141","14247.7893007888","14690.9341976564","15388.7688984881","16015.0638661335","20847.5935305967","25882.6312365708","21071.8829516539","18853.544065145","13330.1066811866","","","",
"Mozambique","MOZ","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","13145.5287273457","13534.3057558641","12323.2589309751","10165.1631389731","9303.34742172783","9208.27461179118","8836.39071012147","10092.3465784724","10926.6785799382","11520.5832117665","11446.9919763233","11782.5550957052","10688.2967074841","11532.6419195377","11693.7196876819","11419.7465762692","12260.1199237317","13341.7618766661","14375.8724815261","15690.1839744887","15427.249287433","16977.822298531","18147.0122406344","18958.0790580835","19984.7622302591","20703.0397681197","22178.8817814367","23264.4927544745","24221.4823315902","24981.6240964564","25914.5162703045","26960.8889000746","28251.6340038234","29197.0895856605","30495.6161335833","31768.6016437803","32236.1038597919","32075.589203863","32229.5018690582","32038.2397335697","30741.4463323405","30590.4176805413","31059.9510386567","31720.2765481341",
"Mauritania","MRT","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","42138.5271434424","41281.7098645729","39337.1061407455","48808.4248872397","55053.8620649302","53568.0186167245","53839.1096037823","57565.2512672841","56547.548133229","61442.4648947868","60726.0991014052","58509.3499482951","54190.1837190127","59002.714445028","54336.6018806298","57258.3417208058","54566.9582047434","52746.6820977278","53697.30682385","53916.7775228414","54159.739968821","51348.8539502431","51713.5284876845","48588.8576159936","48594.1833593412","49892.2803767946","49382.4955064362","48788.9031475244","49833.5499774941","47706.6669875331","47143.1944604419","46210.2231077886","46966.2757078027","43992.3783394113","46990.0319323996","48731.8887062668","45716.8868379465","45766.814088683","46178.5224514436","43144.4818057716","41764.0451252669","41442.4805516385","43366.6457764401","44444.1516676141","47197.6347116547","54602.1488503451","52299.9572856641","50839.8416681718","49522.1779766305","49380.4695827793","49911.4920654017","50538.3916011411","51133.6015329131","51929.108596176","53292.0871112102","52556.7133077512","54400.6212121853","55519.356591319","55785.3910052237","54166.2982319617","53192.6119183055","55142.2891741805","55521.016264686",
"Mauritius","MUS","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","52436.9076680166","64032.7544775428","62743.4314835979","69621.0721617555","63282.2259311157","63864.0318355402","60318.5431410437","61749.8564704317","56451.6145955661","58216.1322870865","57027.5889944854","58527.2708715122","62457.8453009139","68908.9112712971","73851.8569214426","73354.9178121967","89325.7583341094","93638.2553800477","95963.0387410035","97623.6711297524","86333.5666514074","90067.3033566674","93863.910655397","93361.5790501135","96731.2060653414","102616.212979775","111755.456008265","120784.700536764","128102.706334857","132801.629961073","141335.388382881","146019.478335292","153496.324557998","159396.152268962","163681.244484861","169237.856684042","176876.293302622","184610.062667424","193771.372889667","196318.979431908","210345.412862202","215676.118523398","217642.891083586","228876.899873905","237294.555787332","240086.798658909","250596.806715743","263744.360575333","276948.82499371","285371.116993432","297154.657869482","308776.38022555","318686.556539548","328599.000895207","340557.343118661","352658.561192323","366028.308197764","380099.563755498","395113.631410811","406406.474168335","347280.446187799","359010.429239048","392070.068083371","419820.710666822",
"Malawi","MWI","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","173369.186469647","182230.005277974","179055.728133058","172280.841318914","172577.900099671","191342.452439788","211436.547882496","221288.116032677","211725.920150561","218744.318098474","214457.062602901","243072.219043998","251665.329426851","250742.971049039","261515.040671844","269722.717977955","275013.162180972","279618.235191936","296454.949388534","298177.594288573","288010.289900703","262209.380162655","258296.787705844","257503.420097462","260930.093570477","262620.166228736","252622.447541308","244777.609113591","239319.948825328","231432.358771329","235253.117461825","248196.315954784","223542.503415577","241817.726018313","219742.344118749","256984.126419387","270498.420604648","275358.135006133","280225.636489914","282396.440444995","280322.41242554","260134.95636682","258143.84935192","266022.170489408","273134.9937823","274449.460427255","279404.758266444","297669.510242072","311322.538380464","327591.279243792","340131.624939141","346831.345157372","343550.708405891","352114.968191441","361693.460885888","361702.152495711","360804.247920098","365257.144570038","371194.383152375","381056.160707788","374000.525673114","374385.248436103","368295.675092918","364560.853031359",
"Malaysia","MYS","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","5022.86910447597","5243.18852740097","5412.669729577","5637.12075227144","5766.75086660423","6035.66949128678","6333.82290123166","6412.09980165071","6755.01416949759","6915.96737047198","7155.87545888481","7690.35024705387","8218.38382644305","8963.40317395521","9475.61159952632","9319.05088480779","10141.6460601737","10651.7216016729","11066.1658191891","11789.5460625238","12340.3556041308","12857.6026949277","13272.9773955647","13735.9451969801","14405.4091491384","13859.77253248","13625.3361223338","13908.6986474172","14836.0889560157","15709.1072260674","16638.4977251312","17720.4983065319","18764.6238284751","20054.8350014543","21300.0524894374","22756.8091305866","24365.0046732448","25459.9000300153","22979.1340398602","23780.9695844475","25237.2681459916","24724.2306631869","25409.604528456","26231.8099448689","27354.6179413954","28157.1163671499","29072.6017509328","30238.5920231219","31044.5672320742","29975.5963595826","31639.9968994765","32782.5720503672","34021.9136903","35057.8450361404","36590.9722650373","37881.7314123128","38993.0913496103","40679.7883374699","42092.5024825404","43407.8494647912","40549.6798749325","41420.4077253641","44520.2771235416","45660.5413086106",
